[2023-10-15 19:27:41] No settings files found: C:/Games/Mindustry/saves/settings.bin and C:/Games/Mindustry/saves/settings_backup.bin
[2024-09-12 22:04:46] Saving 1031 values; 49635 bytes
[2024-09-12 22:04:48] Saving 1031 values; 49635 bytes
[2024-09-13 12:41:42] Loaded 1031 values
[2024-09-13 12:41:42] Backed up saves/settings.bin to saves/settings_backup.bin (49635 bytes)
[2024-09-13 12:41:47] Saving 1031 values; 49635 bytes
[2024-09-13 12:42:17] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:19] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:20] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:20] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:20] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:24] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:24] Saving 1031 values; 49589 bytes
[2024-09-13 12:42:24] Saving 1031 values; 49589 bytes
[2024-09-13 12:43:16] Saving 1031 values; 49579 bytes
[2024-09-13 12:43:19] Saving 1031 values; 49579 bytes
[2024-09-13 12:43:22] Saving 1031 values; 49602 bytes
[2024-09-13 12:43:24] Saving 1031 values; 49602 bytes
[2024-09-13 12:43:30] Saving 1031 values; 49602 bytes
[2024-09-13 12:43:56] Saving 1031 values; 49618 bytes
[2024-09-13 12:43:58] Saving 1031 values; 49618 bytes
[2024-09-13 12:44:00] Saving 1031 values; 49618 bytes
[2024-09-13 12:44:00] Saving 1031 values; 49618 bytes
[2024-09-13 12:44:00] Saving 1031 values; 49618 bytes
[2024-09-13 12:44:04] Saving 1031 values; 49618 bytes
[2024-09-13 12:44:07] Saving 1032 values; 49711 bytes
[2024-09-13 12:44:28] Saving 1034 values; 50661 bytes
[2024-09-13 12:44:34] Saving 1034 values; 50661 bytes
[2024-09-13 12:44:43] Saving 1034 values; 50661 bytes
[2024-09-13 12:45:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:46:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:47:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:48:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:49:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:50:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:51:26] Saving 1034 values; 50661 bytes
[2024-09-13 12:52:44] Saving 1034 values; 50712 bytes
[2024-09-13 12:56:10] Saving 1035 values; 50847 bytes
[2024-09-13 12:56:16] Saving 1035 values; 50847 bytes
[2024-09-13 12:56:27] Saving 1035 values; 50858 bytes
[2024-09-13 12:57:27] Saving 1035 values; 50858 bytes
[2024-09-13 12:58:27] Saving 1035 values; 50858 bytes
[2024-09-13 12:59:27] Saving 1035 values; 50858 bytes
[2024-09-13 12:59:51] Saving 1035 values; 50858 bytes
[2024-09-13 13:00:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:01:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:02:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:03:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:04:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:05:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:06:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:07:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:08:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:09:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:10:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:11:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:12:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:13:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:14:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:15:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:16:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:17:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:18:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:19:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:20:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:21:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:22:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:23:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:24:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:25:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:26:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:27:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:28:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:29:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:30:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:31:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:32:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:33:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:34:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:35:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:36:27] Saving 1035 values; 50858 bytes
[2024-09-13 13:37:27] Saving 1035 values; 50858 bytes
